DAC Output Spectrum X,DAC Output Spectrum Y
62866210.93749999,-89.39873205177744
62988281.24999999,-100.8385348406131
63110351.56249999,-78.64024662415684
63232421.87499999,-123.3084600883338
63354492.18749999,-75.67074967937312
63476562.49999999,-97.53441443247485
63598632.81249999,-78.97915162751374
63720703.12499999,-110.316334977718
63842773.43749999,-76.85185336044938
63964843.74999999,-90.7088403510285
64086914.06249999,-80.98432398299467
64208984.37499999,-115.2949169734146
64331054.68749999,-94.81256091638923
64453124.99999999,-99.2658926064039
64575195.31249999,-86.14429892140089
64697265.62499999,-102.9874109028965
64819335.93749999,-88.81254882838442
64941406.24999999,-101.9612751437072
65063476.56249999,-77.92106879085262
65185546.87499999,-104.0355563826421
65307617.18749999,-88.16320053886928
65429687.49999999,-113.8221294550569
65551757.81249999,-81.2713992457723
65673828.12499999,-103.2368371506236
65795898.43749999,-82.44207566129086
65917968.74999999,-105.741447126813
66040039.06249999,-91.41970590050347
66162109.37499999,-73.64824057655896
66284179.68749999,-83.78870743958494
66406249.99999999,-105.3892135974048
66528320.31249999,-78.1448455147975
66650390.62499999,-103.3606792905884
66772460.93749999,-88.90206350955279
66894531.24999999,-108.9234762788926
67016601.56249999,-84.74867631958779
67138671.87499999,-100.4345401807748
67260742.18749999,-82.02189173096772
67382812.49999999,-108.0479488132943
67504882.81249999,-83.86062227440388
67626953.12499999,-103.0788153048601
67749023.43749999,-82.22182888835162
67871093.74999999,-105.3055668307308
67993164.06249999,-83.17421118547958
68115234.37499999,-118.3516557759663
68237304.68749999,-84.48608339628566
68359374.99999999,-116.8002370658027
68481445.31249999,-81.72036057996392
68603515.62499999,-102.7552807685838
68725585.93749999,-80.59120719533408
68847656.24999999,-87.42677568619962
68969726.56249999,-78.67459445807312
69091796.87499999,-108.236947480797
69213867.18749999,-87.5102643839344
69335937.49999999,-111.7558135551732
69458007.81249999,-98.13900127820159
69580078.12499999,-107.9520953159163
69702148.43749999,-85.5569497998147
69824218.74999999,-113.7824934574114
69946289.06249999,-86.45104824169259
70068359.37499999,-117.804509572688
70190429.68749999,-76.98133245195569
70312499.99999999,-121.8111118130259
70434570.31249999,-73.79011506033747
70556640.62499999,-98.60632179351956
70678710.93749999,-74.99362758387663
70800781.24999999,-108.44118851544
70922851.56249999,-87.32870165975777
71044921.87499999,-97.05991891495594
71166992.18749999,-81.42249250951197
71289062.49999999,-107.7970937106462
71411132.81249999,-80.97828474019991
71533203.12499999,-100.691204185441
71655273.43749999,-82.8362615971846
71777343.74999999,-108.9144098558334
71899414.06249999,-79.12231230966292
72021484.37499999,-112.1647952219412
72143554.68749999,-80.21929658963317
72265624.99999999,-110.1461795479877
72387695.31249999,-83.9505831945673
72509765.62499999,-113.5917001689463
72631835.93749999,-85.11909427747504
72753906.24999999,-98.72703635879375
72875976.56249999,-79.264732818816
72998046.87499999,-124.8389060895318
73120117.18749999,-82.60993581939505
73242187.49999999,-100.6151325631273
73364257.81249999,-77.01465163671057
73486328.12499999,-113.4212460798872
73608398.43749999,-77.01333977514994
73730468.74999999,-91.68839926892382
73852539.06249999,-82.58373450433231
73974609.37499999,-128.1687977822271
74096679.68749999,-82.995794635984
74218749.99999999,-96.70908708026111
74340820.31249999,-98.23583048969158
74462890.62499999,-121.6148922847395
74584960.93749999,-88.42053973321984
74707031.24999999,-99.84504345761989
74829101.56249999,-94.82302217971633
74951171.87499999,-105.709493150338
75073242.18749999,-86.83801403652947
75195312.49999999,-110.5231829222555
75317382.81249999,-78.26733225525646
75439453.12499999,-103.8937221179651
75561523.43749999,-79.62956922617325
75683593.74999999,-124.606745993111
75805664.06249999,-84.29512350143693
75927734.37499999,-80.1442682741671
76049804.68749999,-82.73680825128406
76171874.99999999,-108.7412600961224
76293945.31249999,-89.74523243215204
76416015.62499999,-95.66863547938438
76538085.93749999,-85.16537760250662
76660156.24999999,-107.624497783742
76782226.56249999,-78.88216765204029
76904296.87499999,-106.3259153399555
77026367.18749999,-79.19111969139603
77148437.49999999,-101.5794741116067
77270507.81249999,-74.68687959143921
77392578.12499999,-115.317440699732
77514648.43749999,-78.7919932339488
77636718.74999999,-96.67783198054022
77758789.06249999,-77.72093360585286
77880859.37499999,-112.7630092397347
78002929.68749999,-85.20843454657978
78124999.99999999,-91.34782592089485
78247070.31249999,-78.58643393424856
78369140.62499999,-115.2731702524333
78491210.93749999,-88.7562203213931
78613281.24999999,-86.10724420891316
78735351.56249999,-80.04816893435287
78857421.87499999,-109.9405214775733
78979492.18749999,-80.5504881163555
79101562.49999999,-97.79665901678648
79223632.81249999,-79.57447361986731
79345703.12499999,-116.9790523444739
79467773.43749999,-79.97032082601073
79589843.74999999,-121.3478892346693
79711914.06249999,-83.84647547553827
79833984.37499999,-104.9973001145877
79956054.68749999,-99.95666889259329
80078124.99999999,-117.0235246465529
80200195.31249999,-71.86964928620698
80322265.62499999,-109.6430558777651
80444335.93749999,-78.22104085149986
80566406.24999999,-107.2837630884896
80688476.56249999,-83.73637466225114
80810546.87499999,-77.52463683660284
80932617.18749999,-78.6646929279292
81054687.49999999,-106.5138114624339
81176757.81249999,-83.11829789987732
81298828.12499999,-94.59371174385174
81420898.43749999,-81.80489178860178
81542968.74999999,-112.2226971458319
81665039.06249999,-83.76384466984692
81787109.37499999,-96.09298910867388
81909179.68749999,-85.87314268656368
82031249.99999999,-110.1056373155743
82153320.31249999,-77.92038166192671
82275390.62499999,-100.5800968092144
82397460.93749999,-93.32374476397348
82519531.24999999,-109.8470808597729
82641601.56249999,-78.74866123549202
82763671.87499999,-110.37103979435
82885742.18749999,-83.30514635722758
83007812.49999999,-100.3483693967724
83129882.81249999,-87.25699635154071
83251953.12499999,-109.6765559604351
83374023.43749999,-82.11777840947329
83496093.74999999,-90.76119149394101
83618164.06249999,-75.30433474196795
83740234.37499999,-106.5508345166171
83862304.68749999,-80.82962580301127
83984374.99999999,-99.41933250763554
84106445.31249999,-83.04862675766199
84228515.62499999,-111.6144501733192
84350585.93749999,-80.42944198077421
84472656.24999999,-100.0188331836366
84594726.56249999,-87.69882223033019
84716796.87499999,-113.6756573569103
84838867.18749999,-80.17408740258094
84960937.49999999,-118.1015823755402
85083007.81249999,-77.84718044690051
85205078.12499999,-101.9914226945888
85327148.43749999,-78.09392393586046
85449218.74999999,-119.4662739009075
85571289.06249999,-76.60619870395163
85693359.37499999,-86.51659549014002
85815429.68749999,-84.56590916016413
85937499.99999999,-127.7071078321593
86059570.31249999,-76.2548711812358
86181640.62499999,-118.8914976355057
86303710.93749999,-78.55674876003388
86425781.24999999,-113.5164628404425
86547851.56249999,-88.59146795198775
86669921.87499999,-112.8733545303558
86791992.18749999,-80.86228176800221
86914062.49999999,-109.98849293105
87036132.81249999,-76.62441101227176
87158203.12499999,-105.2517395951259
87280273.43749999,-84.35406588266
87402343.74999999,-117.5627042708852
87524414.06249999,-80.47130931859161
87646484.37499999,-106.2290470526863
87768554.68749999,-80.29412125724052
87890624.99999999,-103.0532946957893
88012695.31249999,-77.35401655324887
88134765.62499999,-106.1329610314138
88256835.93749999,-85.10495947361821
88378906.24999999,-98.3051991778533
88500976.56249999,-80.9892299636933
88623046.87499999,-103.5660922896921
88745117.18749999,-83.6119055620975
88867187.49999999,-105.750141180699
88989257.81249999,-90.17981056704718
89111328.12499999,-110.5414461595468
89233398.43749999,-78.37233338197422
89355468.74999999,-103.8651359698133
89477539.06249999,-88.25460267727705
89599609.37499999,-123.1748216166587
89721679.68749999,-85.84847340167497
89843749.99999999,-115.8769722701734
89965820.31249999,-80.95763779932159
90087890.62499999,-105.54030905389
90209960.93749999,-78.59433852603163
90332031.24999999,-110.7227374113728
90454101.56249999,-81.88897450330627
90576171.87499999,-88.41909339124314
90698242.18749999,-75.76639445997029
90820312.49999999,-109.116363386654
90942382.81249999,-83.71830889362241
91064453.12499999,-102.3584700976968
91186523.43749999,-77.8239358719588
91308593.74999999,-102.6191300684711
91430664.06249999,-84.65547648756392
91552734.37499999,-109.2513236980103
91674804.68749999,-85.28958472209681
91796874.99999999,-117.1741074709384
91918945.31249999,-64.24663692738956
92041015.62499999,-112.8877016756036
92163085.93749999,-85.64813212297119
92285156.24999999,-104.7761111871051
92407226.56249999,-77.97732052665738
92529296.87499999,-110.313466450573
92651367.18749999,-80.12866259063686
92773437.49999999,-95.18099820459895
92895507.81249999,-85.54056786753767
93017578.12499999,-106.2716599826258
93139648.43749999,-82.78752515866071
93261718.74999999,-82.56131338060641
93383789.06249999,-79.625077842187
93505859.37499999,-102.1828098332376
93627929.68749999,-82.7103709975826
93749999.99999999,-107.5154231728347
93872070.31249999,-97.9591392694862
93994140.62499999,-104.1765888486677
94116210.93749999,-86.4609120376775
94238281.24999999,-105.0468673681046
94360351.56249999,-89.24024438912653
94482421.87499999,-104.0574645632142
94604492.18749999,-81.54838895313297
94726562.49999999,-109.4322190552787
94848632.81249999,-81.99990485690363
94970703.12499999,-98.36927980926804
95092773.43749999,-82.80372308833176
95214843.74999999,-102.425143987085
95336914.06249999,-84.4316408612225
95458984.37499999,-87.63670408547453
95581054.68749999,-85.92345939580025
95703124.99999999,-111.4303643319375
95825195.31249999,-80.56172285543371
95947265.62499999,-98.65567652914837
96069335.93749999,-76.85286911922827
96191406.24999999,-119.0386945975831
96313476.56249999,-80.63455264889532
96435546.87499999,-104.963394118238
96557617.18749999,-82.78463936289845
96679687.49999999,-111.3574362364201
96801757.81249999,-66.99190406324685
96923828.12499999,-108.7041331652135
97045898.43749999,-92.70937156032727
97167968.74999999,-104.8830416094996
97290039.06249999,-79.32412196484363
97412109.37499999,-106.1658608607869
97534179.68749999,-82.28175028264759
97656249.99999999,-112.2461497493335
97778320.31249999,-81.86221913756107
97900390.62499999,-105.5117973826724
98022460.93749999,-79.40077623182202
98144531.24999999,-93.9849187203764
98266601.56249999,-83.77310966276386
98388671.87499999,-106.0594213596719
98510742.18749999,-80.9561923125173
98632812.49999999,-97.51378042681003
98754882.81249999,-83.18227652305663
98876953.12499999,-105.4122427741565
98999023.43749999,-83.28142110588827
99121093.74999999,-109.1510426066747
99243164.06249999,-87.30065611677028
99365234.37499999,-98.98818270148143
99487304.68749999,-90.24045916992247
99609374.99999999,-109.1012752906998
99731445.31249999,-85.86863053575796
99853515.62499999,-105.8517047398833
99975585.93749999,-82.74757933740025
100097656.25,-111.9075590717273
100219726.5625,-91.59835102901893
100341796.875,-101.2485394821498
100463867.1875,-88.50215525130608
100585937.5,-106.813037568844
100708007.8125,-83.93730074031444
100830078.125,-96.6917557570825
100952148.4375,-82.73968187266976
101074218.75,-107.2930327321662
101196289.0625,-94.66224688251542
101318359.375,-114.3399427914909
101440429.6875,-95.85455629788339
101562500,-108.2474583885523
101684570.3125,-78.29357203708614
101806640.625,-108.8022304040536
101928710.9375,-87.44440820655194
102050781.25,-106.7435083045525
102172851.5625,-87.20487849835338
102294921.875,-112.7408449348429
102416992.1875,-81.32757276181837
102539062.5,-99.78775881655702
102661132.8125,-81.5818418287748
102783203.125,-106.2908596897848
102905273.4375,-88.67409736421168
103027343.75,-92.79271437485178
103149414.0625,-85.43039672855535
103271484.375,-117.6311880086801
103393554.6875,-80.40058945948843
103515625,-99.39543949686849
103637695.3125,-76.06239301668373
103759765.625,-111.7502605438547
103881835.9375,-77.48293928388219
104003906.25,-111.4576289357617
104125976.5625,-89.4546542059206
104248046.875,-111.2373701927224
104370117.1875,-89.08640864559457
104492187.5,-109.578001309045
104614257.8125,-88.75995370676223
104736328.125,-98.85579829510702
104858398.4375,-83.77980014200254
104980468.75,-111.9094274324989
105102539.0625,-85.22347224731276
105224609.375,-85.27921366294203
105346679.6875,-80.56446894864776
105468750,-108.8130850036222
105590820.3125,-84.11922626792327
105712890.625,-98.02607635327861
105834960.9375,-83.12674633872022
105957031.25,-105.815544370818
106079101.5625,-91.8856815805225
106201171.875,-108.1526367366838
106323242.1875,-86.60224062508934
106445312.5,-99.53954841599824
106567382.8125,-77.63169176942552
106689453.125,-109.4935370987061
106811523.4375,-87.92730524919315
106933593.75,-108.7393677259994
107055664.0625,-80.28844563020229
107177734.375,-107.0922476672908
107299804.6875,-79.29958367523528
107421875,-93.80747723450072
107543945.3125,-90.35450216703572
107666015.625,-110.452446991996
107788085.9375,-81.69937329165522
107910156.25,-77.97699777752237
108032226.5625,-79.33870335035081
108154296.875,-113.5612066439938
108276367.1875,-89.87230058974895
108398437.5,-112.5585272220748
108520507.8125,-73.01322806527541
108642578.125,-102.0386555029099
108764648.4375,-92.96237513125075
108886718.75,-108.3526918233143
109008789.0625,-95.58104610974584
109130859.375,-107.6472179188752
109252929.6875,-88.45090930660945
109375000,-112.6822394634559
109497070.3125,-89.47740345306582
109619140.625,-110.5182166026671
109741210.9375,-81.17206527615582
109863281.25,-110.3462315340659
109985351.5625,-77.55909196520739
110107421.875,-85.76306673831951
110229492.1875,-76.8010922790333
110351562.5,-115.7832768334021
110473632.8125,-79.09172411941552
110595703.125,-87.29584193488613
110717773.4375,-77.6033465141941
110839843.75,-111.40036414684
110961914.0625,-85.89136431037397
111083984.375,-93.35091044476115
111206054.6875,-95.42878097536428
111328125,-121.0349791925402
111450195.3125,-78.43522117689771
111572265.625,-110.1571737359362
111694335.9375,-86.2561978694097
111816406.25,-105.2455714406983
111938476.5625,-91.57767503483154
112060546.875,-104.7043631472231
112182617.1875,-85.72332288636849
112304687.5,-100.224446391795
112426757.8125,-85.4190071890234
112548828.125,-105.7125303510558
112670898.4375,-86.68868863957482
112792968.75,-78.30739824260652
112915039.0625,-81.75284790770283
113037109.375,-114.5396686296331
113159179.6875,-92.56778497695358
113281250,-92.5007175936548
113403320.3125,-83.92645879955964
113525390.625,-107.4192805138287
113647460.9375,-82.12276398643972
113769531.25,-105.2710136817769
113891601.5625,-90.8242731293072
114013671.875,-106.330594500019
114135742.1875,-82.00712942172757
114257812.5,-119.1280458894971
114379882.8125,-108.2793899026395
114501953.125,-118.5113831256719
114624023.4375,-87.43652125777805
114746093.75,-108.177042726538
114868164.0625,-80.32666238804096
114990234.375,-97.56825109405392
115112304.6875,-77.9339787664419
115234375,-108.7581640574807
115356445.3125,-82.19738180126789
115478515.625,-95.60835310670237
115600585.9375,-82.76705363300024
115722656.25,-105.6008323540388
115844726.5625,-82.17925820728149
115966796.875,-107.1204479450388
116088867.1875,-85.4075006720342
116210937.5,-114.7104075837569
116333007.8125,-83.11849258842101
116455078.125,-100.6317613439369
116577148.4375,-85.36772805733102
116699218.75,-109.0627128559422
116821289.0625,-86.78625865466842
116943359.375,-106.3183254726516
117065429.6875,-89.33029857127218
117187500,-110.3445811828929
117309570.3125,-78.56569338040165
117431640.625,-107.5854752560946
117553710.9375,-79.71023172624461
117675781.25,-84.11669988560489
117797851.5625,-80.52209426604962
117919921.875,-112.2487662075274
118041992.1875,-83.68734640747583
118164062.5,-97.71866348969134
118286132.8125,-77.6025602035559
118408203.125,-108.5777263486585
118530273.4375,-87.04920522023716
118652343.75,-115.7194818504252
118774414.0625,-89.98107676767675
118896484.375,-112.568747021553
119018554.6875,-82.4229797838158
119140625,-110.5671328573003
119262695.3125,-105.178101462209
119384765.625,-117.5969702189713
119506835.9375,-86.67013034781928
119628906.25,-106.3278178320101
119750976.5625,-83.05583831873028
119873046.875,-107.5229211745501
119995117.1875,-82.04120930744961
120117187.5,-108.3981692250227
120239257.8125,-79.61157261715061
120361328.125,-98.00186684595494
120483398.4375,-83.34153264068919
120605468.75,-118.1519538849855
120727539.0625,-90.6745892636559
120849609.375,-106.9938227457057
120971679.6875,-87.88553271330244
121093750,-114.1114275132039
121215820.3125,-81.94608077310774
121337890.625,-105.3011429504443
121459960.9375,-89.08696215354166
121582031.25,-102.2371675116273
121704101.5625,-81.3821750900682
121826171.875,-103.7850811399005
121948242.1875,-81.43559489620716
122070312.5,-97.98502139034252
122192382.8125,-79.34777179226279
122314453.125,-104.3018708361613
122436523.4375,-79.52615716896982
122558593.75,-74.50287750467109
122680664.0625,-83.49325820767994
122802734.375,-102.4195848746428
122924804.6875,-83.58476312032353
123046875,-100.7287135722314
123168945.3125,-76.97275693452033
123291015.625,-109.7192802375009
123413085.9375,-84.09686653159186
123535156.25,-103.6309453489352
123657226.5625,-107.1944818997015
123779296.875,-105.7967115638801
123901367.1875,-87.04475996772135
124023437.5,-111.7040506436481
124145507.8125,-91.77298524996053
124267578.125,-107.3594423196196
124389648.4375,-91.13657328990767
124511718.75,-110.1553657421439
124633789.0625,-86.92601073965578
124755859.375,-101.092385952579
124877929.6875,-119.592041118941
125000000,-114.1785642616925
